timestamp,processing time,predicted pt
124927,6,2.537477922
124930,1,2.382757815
124931,1,2.382757815
124944,92,56.84047092
124945,1,2.44682224
124955,2,2.577788304
124957,1,7.836934176
124957,1,2.44682224
124959,1,2.577788304
124960,3,2.334369622
124960,3,2.334369622
124960,1,2.334369622
124960,1,2.334369622
124962,2,2.307543032
124966,1,2.550961714
124995,1,1.172408272
124995,2,2.577862099
124995,2,1.172408272
125001,4,3.640542861
125002,2,2.577788304
125003,5,4.758189463
125004,4,4.758189463
125004,4,2.577862099
125011,3,2.577788304
125030,1,2.477317874
125030,1,2.334369622
125038,3,2.44682224
125041,2,2.44682224
125045,9,25.74947786
125055,80,73.24675574
125063,4,2.477317874
125096,1,1.641227041
125096,1,1.641227041
125096,1,2.577788304
125096,1,2.577788304
125096,1,1.641227041
125097,1,2.577862099
125097,1,1.641227041
125097,1,2.577862099
125098,1,2.577862099
125098,1,2.477317874
125100,6,3.23929793
125100,6,2.577788304
125103,6,2.477317874
125116,1,2.334369622
125116,1,2.334369622
125117,1,2.477317874
125121,1,2.477317874
125138,5,2.477317874
125139,4,2.44682224
125141,4,2.477317874
125142,4,2.577788304
125143,4,2.577788304
125145,2,2.44682224
125146,2,2.477317874
125146,7,4.754536328
125152,6,4.754536328
125153,6,3.23929793
125164,5,2.783601256
125167,5,2.565958813
125167,5,2.783601256
125168,5,2.565958813
125168,5,2.507755872
125185,5,4.994310396
125191,1,2.537477922
125211,2,29.50669209
125214,3,2.626176496
125216,2,2.567973555
125217,4,2.84381894
125217,4,2.626176496
125218,4,2.626176496
125218,4,2.567973555
125231,1,2.382757815
125234,2,2.537477922
125237,1,2.382757815
125240,1,2.626176496
125241,3,2.382757815
125247,4,1.203743647
125248,12,3.506457942
125258,12,7.646480648
125262,3,4.687313719
125270,1,4.994310396
125273,3,4.533969342
125300,1,2.736581766
125300,3,4.994310396
125312,1,2.626176496
125312,2,2.382757815
125312,2,2.753393673
125314,9,4.994310396
125314,1,2.567973555
125314,1,2.753393673
125350,1,2.537477922
125350,1,2.537477922
125350,3,2.537477922
125351,2,2.477260238
125351,4,4.627096035
125352,2,2.477260238
125352,1,2.507755872
125352,29,27.67796227
125353,3,2.567973555
125355,1,2.537477922
125361,7,2.753393673
125400,6,2.736581766
125412,8,4.687313719
125416,3,2.382757815
125416,3,2.382757815
125416,2,2.382757815
125420,8,3.287686123
125421,1,2.626176496
125421,1,2.84381894
125421,1,2.567973555
125422,1,2.84381894
125423,1,2.84381894
125424,1,2.84381894
125424,1,2.84381894
125425,2,2.84381894
125425,1,2.84381894
125425,1,2.84381894
125425,1,2.84381894
125425,7,2.84381894
125429,1,2.84381894
125429,1,2.626176496
125431,1,1.768942291
125431,7,2.84381894
125431,1,1.768942291
125443,1,2.537477922
125454,1,2.028685746
125454,1,2.028685746
125472,6,2.724011085
125474,6,2.724011085
125474,6,2.506368642
125536,1,2.567973555
125546,29,27.16302188
125558,9,2.753393673
125558,9,2.753393673
125558,8,2.736581766
125560,1,2.537477922
125564,2,1.749309085
125566,2,2.626176496
125569,1,2.626176496
125574,2,2.626176496
125581,4,2.382757815
125581,4,2.382757815
125581,7,2.382757815
125581,1,2.382757815
125581,1,2.382757815
125581,1,2.382757815
125581,8,2.382757815
125590,1,2.753393673
125613,3,2.410980126
125613,3,2.410980126
125613,1,2.410980126
125613,1,2.626176496
125613,2,26.13973442
125631,1,2.537477922
125642,2,2.626176496
125642,38,2.626176496
125642,2,2.626176496
125660,5,4.687313719
125660,5,4.687313719
125665,5,2.626176496
125667,1,1.814347346
125668,5,2.626176496
125674,5,2.626176496
125674,1,2.626176496
125696,2,2.382757815
125696,1,2.382757815
125699,1,1.652152675
125705,2,2.580388404
125705,2,2.626176496
125706,2,2.626176496
125706,5,2.580388404
125707,2,2.580388404
125707,2,2.626176496
125707,1,2.666565179
125707,2,2.567973555
125708,2,2.567973555
125708,1,2.666565179
125709,1,2.666565179
125711,1,2.666565179
125711,1,2.666565179
125711,2,2.666565179
125711,1,2.666565179
125712,1,2.626176496
125712,3,2.626176496
125712,3,2.382757815
125714,1,2.626176496
125715,1,2.626176496
125715,1,2.666565179
125718,4,2.666565179
125727,94,35.48956218
125733,2,2.577788304
125735,11,5.217033773
125735,11,5.217033773
125735,11,5.217033773
125751,7,6.998673812
125773,1,2.510157163
125773,1,2.577788304
125773,1,2.577788304
125789,3,2.44682224
125790,3,2.44682224
125807,6,3.824009172
125816,1,2.577862099
125816,1,2.577862099
125816,1,2.477317874
125817,4,2.44682224
125817,4,2.577862099
125817,1,2.577862099
125823,3,2.477317874
125825,2,2.577788304
125841,2,4.742494544
125849,1,2.507755872
125850,1,2.507755872
125884,3,2.506368642
125892,1,2.506368642
125908,2,2.579961892
125908,2,2.507755872
125909,1,2.579961892
125910,1,2.507755872
125920,3,2.55232193
125921,3,2.341773727
125938,2,2.507755872
125944,12,2.506368642
125949,3,2.044628176
125955,4,2.442752491
125984,1,3.764307964
125984,1,3.764307964
125984,1,3.764307964
125985,1,2.507755872
125987,2,2.477260238
125991,1,2.477260238
125996,2,2.262949961
126002,2,2.506368642
126003,2,2.506368642
126003,5,2.383162321
126004,1,2.028685746
126005,1,2.506368642
126029,1,2.626906562
126029,1,2.507755872
126035,1,2.477260238
126042,1,2.626906562
126043,1,2.626906562
126043,1,2.626906562
126044,1,2.626906562
126044,5,2.383162321
126045,2,3.421287177
126045,1,3.421287177
126045,3,2.393955207
126046,11,3.421287177
126056,4,2.626906562
126099,1,1.643709601
126100,1,2.626906562
126103,3,4.350964517
126121,1,2.477260238
126121,2,2.507755872
126141,4,2.55232193
126141,2,6.225922148
126142,6,2.507755872
126144,1,9.929546986
126149,2,1.586504317
126149,1,2.028685746
126152,1,1.929390593
126152,5,2.507755872
126152,3,2.506368642
126154,4,4.742494544
126186,3,4.742494544
126187,1,2.506368642
126188,1,2.506368642
126189,1,2.506368642
126193,1,2.028685746
126195,6,4.742494544
126203,3,8.34151013
126203,1,8.34151013
126207,2,1.929390593
126208,2,1.929390593
126208,2,1.929390593
126208,2,2.506368642
126208,2,1.929390593
126208,2,1.929390593
126208,2,2.506368642
126209,2,1.929390593
126210,5,2.507755872
126210,1,2.507755872
126211,27,34.33994208
126211,2,1.929390593
126212,5,2.537477922
126223,12,21.49029335
126234,1,1.763517455
126235,1,4.687313719
126235,1,2.626176496
126235,1,1.833659388
126254,2,2.537477922
126259,5,3.016671252
126259,5,3.407285806
126259,5,3.016671252
126260,1,1.986885305
126261,4,3.688931053
126262,2,2.626176496
126263,2,2.753393673
126265,9,4.994310396
126265,2,2.537477922
126270,7,2.626176496
126272,1,2.753393673
126272,1,2.567973555
126273,3,4.994310396
126273,3,2.753393673
126273,1,2.567973555
126273,3,4.994310396
126274,3,2.567973555
126274,3,2.753393673
126279,3,2.382757815
126279,1,2.382757815
126286,3,2.537477922
126286,3,2.626176496
126286,4,2.537477922
126287,1,2.290325953
126298,1,2.626176496
126300,1,2.537477922
126301,5,4.994310396
126304,2,2.537477922
126304,4,2.626176496
126304,4,2.626176496
126304,4,2.567973555
126308,1,2.626176496
126317,1,2.477260238
126325,115,31.47517879
126327,79,60.47071024
126329,1,4.758189463
126329,3,4.758189463
126332,1,2.577862099
126333,1,2.477317874
126349,2,2.577788304
126349,1,2.688193574
126350,2,2.577788304
126361,12,29.4090924
126364,2,2.477317874
126364,2,2.577862099
126370,1,2.477317874
126375,1,2.557501232
126376,1,2.557501232
126391,1,2.577788304
126400,5,2.44682224
126400,4,2.44682224
126401,3,4.758189463
126401,4,2.688193574
126401,4,2.477317874
126405,2,2.44682224
126412,3,1.752573648
126415,3,1.785271195
126423,1,2.510157163
126423,1,2.510157163
126427,4,2.477317874
126428,3,2.477260238
126437,1,2.477260238
126467,35,22.95785485
126473,1,1.885612841
126473,4,2.537477922
126473,1,1.800961841
126498,2,2.382757815
126505,5,2.567973555
126511,1,2.537477922
126511,1,2.567973555
126515,9,4.687313719
126524,2,2.537477922
126524,1,2.537477922
126524,4,2.537477922
126524,2,2.537477922
126524,1,2.567973555
126524,3,2.537477922
126524,1,2.537477922
126524,1,2.537477922
126524,2,2.537477922
126525,5,3.327301861
126525,5,3.327301861
126537,9,3.688931053
126543,9,3.327301861
126545,9,3.688931053
126548,4,2.558545356
126548,4,2.753393673
126551,7,2.558545356
126551,6,2.753393673
126551,6,2.558545356
126551,1,2.736581766
126557,27,34.47225732
126558,1,2.567973555
126558,2,2.753393673
126558,2,2.567973555
126574,2,2.736581766
126577,2,2.537477922
126578,1,1.652152675
126579,1,2.382757815
126584,1,2.537477922
126608,1,2.567973555
126608,1,2.537477922
126614,2,2.537477922
126627,1,2.537477922
126633,1,1.800961841
126667,3,2.477260238
126678,1,1.407448498
126679,28,21.42343189
126683,1,2.736581766
126686,1,1.768942291
126686,1,2.753393673
126686,1,2.753393673
126686,1,2.753393673
126686,1,2.626176496
126686,1,1.652152675
126686,1,2.537477922
126687,1,2.507755872
126687,54,26.8167336
126694,1,2.44682224
126694,1,2.557501232
126694,1,2.477317874
126694,1,2.577788304
126694,1,2.577788304
126695,1,2.16771959
126698,1,2.550961714
126698,1,2.350318714
126701,28,23.47644772
126703,10,4.638925526
126704,1,2.688193574
126705,1,2.334369622
126705,1,2.477317874
126706,1,2.350318714
126709,5,2.550961714
126709,1,2.550961714
126709,5,2.550961714
126717,9,4.612098937
126718,1,2.889984982
126737,1,1.809737056
126737,1,1.809737056
126737,1,1.809737056
126740,1,1.782910466
126740,1,1.782910466
126740,1,1.782910466
126740,1,1.782910466
126740,1,1.782910466
126740,2,1.782910466
126741,4,2.307543032
126741,1,2.550961714
126741,2,2.661366984
126741,2,2.678178891
126742,1,2.550961714
126742,1,1.739132563
126743,1,2.550961714
126743,1,2.307543032
126743,1,2.550961714
126743,1,1.739132563
126743,1,2.550961714
126743,1,2.450491284
126770,3,4.731362874
126780,4,2.419995651
126796,2,3.696797343
126810,2,2.506368642
126830,3,2.477260238
126846,1,3.386062018
126850,6,2.506368642
126851,1,2.507755872
126851,1,2.565958813
126852,1,2.507755872
126858,5,2.262949961
126859,5,2.262949961
126859,1,2.262949961
126859,3,2.262949961
126861,1,1.820272865
126862,10,2.477260238
126862,10,2.507755872
126875,2,2.382757815
126875,2,2.626176496
126876,2,2.537477922
126876,1,2.382757815
126876,1,1.986885305
126876,1,2.537477922
126876,1,2.382757815
126876,2,2.626176496
126879,1,2.507755872
126879,1,2.028685746
126898,1,2.506368642
126898,10,3.052124168
126898,1,2.477260238
126898,1,2.506368642
126899,1,2.506368642
126899,1,2.55232193
126900,1,1.76706227
126900,1,1.76706227
126900,1,1.76706227
126900,1,1.76706227
126900,1,2.34930718
126900,1,1.76706227
126900,1,1.76706227
126900,1,1.76706227
126907,1,2.477260238
126912,11,2.477260238
126937,6,2.477260238
126937,6,2.507755872
126943,5,2.506368642
126951,1,2.262949961
126951,1,2.34930718
126951,2,2.34930718
126951,2,2.34930718
126951,2,2.34930718
126951,2,3.287477952
126951,4,9.478376111
126951,2,3.287477952
126951,1,2.34930718
126965,2,2.507755872
126965,2,2.506368642
126965,2,2.506368642
126978,1,4.702877231
126978,1,2.55232193
126985,2,2.477260238
126985,2,2.506368642
127010,1,1.68393061
127010,1,2.507755872
127011,1,2.506368642
127011,1,2.506368642
127053,8,2.506368642
127108,4,4.874502542
127110,2,31.47517879
127110,3,2.818565321
127111,1,2.626176496
127112,1,2.537477922
127112,1,2.626176496
127146,1,2.565958813
127146,1,1.833551349
127146,1,2.565958813
127146,1,1.833551349
127154,1,2.506368642
127199,1,10.75496442
127213,1,2.477260238
127213,1,2.579961892
127213,2,2.315052029
127213,2,2.506368642
127216,1,1.76706227
127216,4,2.507755872
127216,1,4.332280722
127216,1,1.76706227
127230,1,2.477260238
127236,4,2.55232193
127237,14,20.96161201
127241,8,4.874502542
127241,2,2.506368642
127242,2,2.477260238
127242,2,2.507755872
127246,6,2.55232193
127251,2,27.67796227
127254,1,2.565958813
127254,2,2.565958813
127254,1,2.525659488
127267,4,2.262949961
127280,3,2.322540131
127280,3,2.322540131
127280,4,2.322540131
127281,14,2.322540131
127281,2,2.322540131
127290,39,22.35152202
127295,2,2.736581766
127296,6,2.567973555
127296,6,2.537477922
127297,4,2.537477922
127297,1,1.814347346
127297,1,1.814347346
127297,1,1.814347346
127297,1,1.814347346
127298,4,2.753393673
127298,4,2.567973555
127304,3,2.626176496
127304,3,2.626176496
127304,46,14.99354684
127305,3,2.519585363
127305,3,4.945922203
127305,4,2.489089729
127308,2,2.577788304
127308,2,2.577788304
127308,2,2.577788304
127314,2,4.945922203
127315,1,2.489089729
127315,1,2.577788304
127315,1,2.577788304
127338,1,2.577788304
127338,1,2.577788304
127346,4,2.334369622
127346,3,2.334369622
127346,1,2.623409438
127347,1,2.307543032
127349,1,2.462263139
127349,1,2.678178891
127349,1,1.688302673
127406,4,2.506368642
127406,4,2.506368642
127406,1,2.507755872
127406,4,2.506368642
127406,3,2.506368642
127406,1,2.506368642
127406,1,2.506368642
127407,1,2.506368642
127410,1,2.506368642
127422,7,2.507755872
127422,7,2.477260238
127427,14,34.33994208
127428,1,2.477260238
127430,1,2.477260238
127431,1,1.595489117
127434,1,1.595489117
127440,3,2.477260238
127446,1,1.833551349
127454,2,2.537477922
127464,3,2.565958813
127472,1,2.322540131
127472,1,2.565958813
127473,1,2.565958813
127473,1,4.627096035
127474,1,4.567505865
127483,1,2.466069318
127486,1,7.590521851
127514,1,2.506368642
127514,1,1.76706227
127514,1,2.506368642
127514,1,1.765804987
127514,1,2.55232193
127514,1,1.765804987
127522,3,2.506368642
127537,5,2.507755872
127537,5,2.477260238
127544,1,2.506368642
127544,1,2.579961892
127544,1,2.506368642
127545,3,2.477260238
127556,1,2.477260238
127566,4,2.341773727
127568,1,1.643709601
127571,1,2.477260238
127593,3,2.341773727
127593,9,2.506368642
127599,6,2.262949961
127599,6,2.55232193
127600,3,2.477260238
127602,2,2.477260238
127609,1,3.287477952
127609,1,2.506368642
127609,1,3.287477952
127609,1,3.052124168
127610,1,2.506368642
127652,5,1.833551349
127652,1,1.833551349
127652,4,2.477260238
127652,4,2.477260238
127652,4,2.506368642
127652,1,3.416648258
127658,1,2.639552063
127670,2,2.291930621
127670,2,2.565958813
127673,3,2.322540131
127673,3,2.322540131
127673,3,2.565958813
127673,3,2.322540131
127673,1,2.322540131
127678,1,2.565958813
127678,1,2.40889735
127681,1,2.506368642
127681,1,2.262949961
127707,1,1.643709601
127718,1,1.76706227
127718,4,1.76706227
127718,1,2.506368642
127719,4,2.506368642
127719,1,2.506368642
127740,1,2.506368642
127740,1,2.506368642
127741,1,2.507755872
127741,1,2.506368642
127755,3,2.506368642
127756,1,2.341773727
127756,1,2.341773727
127762,4,2.55232193
127764,1,1.586504317
127766,1,2.477260238
127771,2,2.506368642
127771,2,2.506368642
127771,2,2.507755872
127771,2,2.506368642
127784,2,2.506368642
127784,2,2.506368642
127785,2,2.507755872
127785,2,2.506368642
127786,3,1.76706227
127787,3,1.76706227
127791,1,2.507755872
127791,1,2.477260238
127796,1,2.506368642
127796,1,2.477260238
127796,1,2.477260238
127796,1,2.506368642
127797,1,2.507755872
127821,4,2.341773727
127821,3,2.341773727
127821,1,2.34930718
127821,3,2.341773727
127846,2,10.75496442
127846,6,2.579961892
127846,6,4.874502542
127846,6,2.579961892
127846,6,2.507755872
127855,2,34.33994208
127863,1,1.76706227
127864,1,1.76706227
127864,1,1.76706227
127864,1,2.506368642
127864,1,1.76706227
127864,1,1.76706227
127864,1,1.76706227
127864,1,1.76706227
127875,3,2.34930718
127875,3,2.34930718
127911,3,2.507755872
127911,3,2.262949961
127912,1,6.001807801
127912,3,2.507755872
127912,1,1.76706227
127916,1,2.206731832
127916,1,2.206731832
127916,1,2.507755872
127917,1,2.477260238
127917,1,2.507755872
127917,1,2.579961892
127924,5,2.506368642
127924,5,2.506368642
127929,3,2.506368642
127929,3,2.506368642
127929,4,2.506368642
127929,4,2.506368642
127936,1,2.477260238
127936,1,2.507755872
127936,1,2.579961892
127936,1,2.506368642
127936,1,2.507755872
127936,1,2.579961892
127946,14,8.986740814
127957,1,1.76706227
127957,1,1.76706227
127958,4,2.477260238
127959,1,8.778458542
127959,5,4.874502542
127980,8,4.414161488
128022,13,22.35152202
128041,37,17.48926731
128042,1,1.800961841
128046,6,4.994310396
128049,1,2.567973555
128049,1,2.558545356
128049,1,2.626176496
128052,1,1.858125249
128052,1,1.858125249
128052,1,1.858125249
128052,1,1.833659388
128054,9,4.994310396
128055,1,1.858125249
128055,9,2.626176496
128055,1,2.567973555
128055,9,2.626176496
128055,1,2.626176496
128055,1,2.626176496
128056,1,2.626176496
128056,9,2.567973555
128061,2,2.567973555
128061,5,3.688931053
128061,1,2.736581766
128061,5,2.537477922
128061,1,2.537477922
128062,4,2.567973555
128062,3,2.567973555
128073,2,1.858125249
128073,2,1.858125249
128073,42,14.99354684
128079,25,29.67556339
128086,6,2.537477922
128086,4,2.537477922
128086,7,2.537477922
128090,16,7.047062005
128096,3,4.80292452
128102,2,7.584907987
128102,1,7.584907987
128102,1,7.584907987
128102,1,7.584907987
128107,1,7.42224132
128107,1,7.42224132
128123,3,2.736581766
128123,3,2.626176496
128123,4,2.626176496
128125,1,2.626176496
128127,1,2.626176496
128149,1,2.753393673
128149,2,2.626176496
128149,1,2.626176496
128149,2,2.753393673
128151,4,2.382757815
128153,1,2.753393673
128172,2,1.858125249
128172,3,2.626176496
128172,2,1.858125249
128174,3,2.537477922
128177,2,1.768942291
128177,2,2.626176496
128184,3,2.507755872
128195,3,2.341773727
128197,1,2.341773727
128222,1,2.506368642
128222,1,2.506368642
128231,23,30.93668733
128241,1,0.954794673
128252,1,1.768942291
128253,1,2.753393673
128258,10,7.047062005
128260,3,2.537477922
128260,10,8.798252144
128262,1,2.537477922
128263,2,2.567973555
128273,2,2.567973555
128273,9,8.798252144
128283,4,3.948270204
128283,4,3.327301861
128284,3,2.626176496
128304,2,2.567973555
128304,2,2.753393673
128304,2,2.736581766
128304,4,2.537477922
128304,1,2.425533497
128344,3,2.567973555
128347,2,2.626176496
128352,1,2.567973555
128353,2,2.537477922
128357,1,1.986885305
128367,1,2.626906562
128377,1,25.74947786
128377,1,2.477260238
128377,4,2.477260238
128377,4,2.507755872
128377,1,2.55232193
128377,4,2.477260238
128378,7,2.477260238
128378,7,2.507755872
128392,6,2.506368642
128392,7,4.439487831
128392,6,2.506368642
128393,6,2.753393673
128393,5,2.753393673
128393,5,2.567973555
128401,6,4.994310396
128401,6,4.994310396
128402,1,2.537477922
128403,1,2.567973555
128403,1,2.537477922
128403,1,2.537477922
128404,1,2.382757815
128404,1,2.382757815
128424,1,1.94008072
128435,9,2.626176496
128437,3,2.382757815
128446,2,2.567973555
128495,1,2.507755872
128495,1,2.506368642
128495,4,2.506368642
128495,4,4.874502542
128495,2,2.506368642
128496,4,2.507755872
128514,6,2.626176496
128515,6,2.626176496
128521,2,1.893769032
128521,2,1.893769032
128525,1,2.537477922
128526,2,2.567973555
128526,2,2.626176496
128529,53,35.18836274
128529,3,3.407285806
128529,3,3.407285806
128532,1,2.334369622
128532,1,2.477317874
128534,3,2.688193574
128537,1,2.688193574
128537,2,2.334369622
128543,5,2.550961714
128544,1,2.550961714
128544,1,2.550961714
128562,1,2.530674642
128572,3,2.678178891
128572,3,2.661366984
128579,1,2.307543032
128584,1,2.307543032
128584,2,2.307543032
128585,2,2.307543032
128585,1,2.450491284
128585,1,2.307543032
128586,1,2.307543032
128587,1,2.419995651
128602,6,2.419995651
128605,2,2.450491284
128608,1,2.307543032
128620,5,2.661366984
128623,2,2.550961714
128623,2,2.550961714
128630,5,2.506368642
128631,10,4.874502542
128632,4,2.506368642
128632,10,2.506368642
128634,6,6.285512319
128665,1,2.537477922
128665,1,2.626176496
128670,3,4.559295685
128672,1,3.804607289
128675,3,4.345733625
128677,2,2.639552063
128677,2,2.565958813
128679,4,2.477260238
128701,1,2.575298359
128701,2,2.824918337
128701,2,2.824918337
128727,1,2.567973555
128731,4,4.405951309
128736,2,1.76706227
128736,1,2.579961892
128736,1,2.506368642
128737,1,1.76706227
128750,4,2.507755872
128755,4,2.507755872
128772,1,2.506368642
128775,11,2.506368642
128780,1,2.506368642
128780,1,2.507755872
128781,1,2.507755872
128803,11,2.506368642
128823,1,2.537477922
128837,1,2.558545356
128843,4,2.567973555
128844,23,26.20832872
128845,2,2.537477922
128860,3,2.537477922
128860,4,2.537477922
128860,3,2.537477922
128860,1,2.537477922
128860,1,2.567973555
128860,1,2.537477922
128861,2,2.567973555
128861,3,2.736581766
128861,3,2.736581766
128869,7,2.626176496
128887,1,2.537477922
128891,2,8.376176051
128892,5,2.537477922
128901,2,2.08890343
128902,8,3.948270204
128902,8,3.948270204
128902,8,3.948270204
128909,1,1.763517455
128909,8,2.626176496
128917,4,2.537477922
128918,2,8.376176051
128919,1,2.537477922
128919,4,2.537477922
128925,3,4.994310396
128926,1,1.59199969
128926,1,1.59199969
128935,2,2.736581766
128947,3,2.802039426
128947,5,2.537477922
128954,7,2.567973555
128954,7,2.626176496
128954,7,2.626176496
128958,2,2.626176496
128958,40,28.55199893
128958,2,2.316949211
128964,1,2.567973555
128966,6,2.753393673
128974,51,35.70234885
129000,3,2.688193574
129013,3,1.746325948
129013,3,2.70500548
129021,1,2.489089729
129068,1,2.334369622
129073,1,7.022320116
129076,4,2.506368642
129080,5,4.286143454
129081,7,26.73645359
129094,1,2.537477922
129094,24,36.1430559
129105,1,2.626176496
129106,1,2.626176496
129108,1,8.196469291
129117,60,43.01392951
129120,2,2.577788304
129121,2,2.477317874
129121,2,2.577862099
129122,2,2.477317874
129133,7,3.640542861
129133,7,3.640542861
129134,7,3.640542861
129141,6,3.469682899
129141,6,3.469682899
129141,6,3.640542861
129143,6,3.640542861
129144,25,29.55603168
129146,4,2.577788304
129147,1,2.510157163
129149,5,2.510157163
129150,1,2.510157163
129150,1,2.577788304
129150,1,2.477317874
129156,3,2.577788304
129156,3,2.44682224
129156,4,2.44682224
129165,1,2.362591934
129187,1,2.577788304
129187,1,2.577788304
129187,1,2.362591934
129188,3,4.758189463
129192,1,2.577788304
129192,1,2.334369622
129193,1,2.577788304
129193,1,4.754536328
129207,13,14.94515865
129208,3,1.752573648
129210,1,1.176641686
129210,3,2.577862099
129210,3,2.477317874
129211,1,1.176641686
129220,1,4.533969342
129237,1,1.768942291
129237,2,1.768942291
129237,2,1.768942291
129237,39,14.99354684
129238,2,2.753393673
129244,1,2.753393673
129244,1,2.736581766
129244,1,2.753393673
129274,6,4.687313719
129282,1,2.626176496
129290,13,14.99354684
129296,3,2.382757815
129299,1,2.537477922
129299,3,4.994310396
129302,3,2.537477922
129302,3,2.567973555
129306,3,4.533969342
129307,9,2.626176496
129310,1,2.425533497
129311,2,2.382757815
129311,3,2.382757815
129311,1,2.382757815
129311,1,2.382757815
129343,7,2.567973555
129343,7,2.537477922
129343,1,2.626176496
129345,4,2.626176496
129345,2,2.626176496
129345,3,2.626176496
129345,5,2.626176496
129345,3,2.626176496
129351,2,2.626176496
129351,2,2.626176496
129351,2,2.382757815
129351,2,2.626176496
129351,3,2.626176496
129352,1,2.567973555
129354,1,1.893769032
129354,1,1.893769032
129354,2,2.626176496
129358,1,2.626176496
129359,1,2.567973555
129359,1,2.626176496
129360,1,2.507755872
129362,1,2.565958813
129369,2,2.565958813
129385,1,1.595489117
129385,1,2.507755872
129386,3,2.262949961
129386,3,2.506368642
129388,1,14.96375818
129389,1,2.477260238
129390,1,2.477260238
129390,1,2.507755872
129404,1,2.477260238
129407,33,21.42343189
129408,1,2.477260238
129418,1,29.96815581
129429,63,14.96375818
129455,1,2.577788304
129455,1,2.510157163
129456,1,2.510157163
129456,1,2.577788304
129458,1,2.510157163
129458,1,1.809737056
129459,1,2.510157163
129464,1,2.577788304
129474,2,1.809737056
129474,1,1.809737056
129474,1,1.809737056
129474,1,1.809737056
129474,1,1.809737056
129474,1,1.809737056
129474,1,1.809737056
129474,2,1.809737056
129474,1,1.809737056
129478,1,2.550961714
129478,1,1.739132563
129479,1,2.450491284
129479,1,2.550961714
129496,1,1.739132563
129499,1,2.55103551
129499,1,2.661366984
129507,1,2.550961714
129511,3,1.739132563
129514,1,2.550961714
129515,1,2.550961714
129515,1,2.550961714
129516,2,2.550961714
129516,2,2.450491284
129584,5,2.477260238
129590,1,2.506368642
129595,1,1.643709601
129616,1,2.506368642
129616,3,2.315052029
129616,7,4.439487831
129616,1,2.506368642
129616,7,2.506368642
129618,2,1.893769032
129618,1,2.626176496
129618,1,1.893769032
129618,1,1.893769032
129618,1,2.626176496
129622,1,2.507755872
129622,1,2.507755872
129628,7,2.506368642
129629,7,2.579961892
129629,7,2.507755872
129638,2,2.477260238
129646,1,2.477260238
129647,1,2.477260238
129647,1,2.477260238
129664,1,1.643709601
129665,1,2.262949961
129677,2,2.506368642
129677,2,2.477260238
129677,2,2.506368642
129686,5,2.506368642
129691,1,2.55232193
129694,2,3.637491809
129695,1,2.028685746
129699,4,2.477260238
129700,4,2.55232193
129701,1,1.490892776
129702,4,2.262949961
129703,4,2.507755872
129703,4,2.262949961
129705,1,3.287477952
129705,1,2.477260238
129708,3,2.507755872
129710,1,2.506368642
129714,3,2.507755872
129716,1,2.477260238
129717,1,2.55232193
129719,3,2.506368642
129719,3,2.506368642
129720,2,2.506368642
129730,2,4.286143454
129734,1,1.76706227
129734,1,1.76706227
129734,1,1.76706227
129735,6,3.052124168
129736,6,3.052124168
129736,6,3.243693357
129737,6,3.243693357
129737,50,34.33994208
129742,2,2.483330573
129743,6,2.678178891
129743,6,2.483330573
129743,6,2.483330573
129750,28,26.61906791
129754,1,2.462263139
129793,1,1.752573648
129810,2,2.688193574
129814,1,2.334369622
129814,1,2.688193574
129816,1,2.334369622
129816,4,2.519585363
129829,3,2.577788304
129831,1,2.577788304
129831,19,14.94515865
129842,1,2.626176496
129842,1,2.605889425
129842,1,2.605889425
129852,104,14.96375818
129852,1,2.525659488
129854,3,4.754536328
129856,3,4.754536328
129859,1,2.577788304
129859,2,1.710712141
129859,2,1.710712141
129861,2,2.577788304
129864,2,2.577788304
129864,4,2.477317874
129864,4,2.577788304
129875,1,2.688193574
129875,1,2.577788304
129876,1,2.688193574
129876,1,2.577788304
129888,6,2.577788304
129889,1,2.577788304
129900,2,2.068505147
129900,2,2.068505147
129900,2,2.068505147
129908,2,2.477317874
129908,2,2.44682224
129908,2,2.477317874
129913,29,110.267297
129915,3,2.577788304
129925,2,2.577788304
129929,2,2.577788304
129929,2,2.477317874
129932,1,1.785271195
129938,1,2.334369622
129938,1,2.477317874
129951,8,4.754536328
129971,6,2.626176496
129977,1,2.567973555
129983,6,2.567973555
129985,4,2.537477922
129985,4,2.736581766
129991,2,2.537477922
129992,1,1.768942291
129992,1,1.768942291
129992,1,1.768942291
129992,1,1.768942291
129994,1,2.567973555
130017,1,2.507755872
130017,1,2.506368642
130023,1,2.507755872
130023,1,2.579961892
130062,2,2.506368642
130067,4,2.477260238
130073,2,2.477260238
130075,2,2.341773727
130077,3,2.724011085
130088,1,2.477260238
130091,6,2.579961892
130092,5,2.579961892
130094,2,2.506368642
130116,1,3.637491809
130130,1,1.643709601
130132,10,4.439487831
130139,1,1.893769032
130139,1,2.537477922
130141,5,4.934092712
130142,5,2.507755872
130142,5,2.565958813
130142,1,2.477260238
130143,1,2.567973555
130143,1,2.537477922
130145,1,4.540150075
130145,1,2.477260238
130145,1,2.477260238
130145,3,2.477260238
130145,3,2.477260238
130150,1,2.477260238
130163,2,2.477260238
130163,5,2.579961892
130164,5,2.507755872
130164,2,2.507755872
130166,1,2.477260238
130175,16,31.47517879
130175,16,31.47517879
130189,1,2.626176496
130213,3,2.736581766
